uuid,timestamp,timezone,latitude,longitude
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 2:25:50,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 2:36:45,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 2:46:56,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 3:00:24,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 3:10:49,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 3:21:00,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 3:31:04,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 3:42:27,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 3:52:34,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 16:07:02,America/Los_Angeles,37.231262,-121.98467
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 16:28:19,America/Los_Angeles,37.012634,-122.013435
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 16:44:18,America/Los_Angeles,37.014446,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 17:01:06,America/Los_Angeles,37.014484,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 17:12:02,America/Los_Angeles,37.01447,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 17:22:17,America/Los_Angeles,37.01447,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 17:32:46,America/Los_Angeles,37.01444,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 17:50:30,America/Los_Angeles,37.01444,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 18:05:51,America/Los_Angeles,37.01444,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 18:21:25,America/Los_Angeles,37.01444,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 18:40:13,America/Los_Angeles,37.01444,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 18:50:22,America/Los_Angeles,37.01446,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 19:00:29,America/Los_Angeles,37.01442,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 19:20:51,America/Los_Angeles,37.01442,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 19:30:52,America/Los_Angeles,37.01441,-122.01293
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 19:40:53,America/Los_Angeles,37.01441,-122.01293
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 19:50:57,America/Los_Angeles,37.01441,-122.01293
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 20:01:00,America/Los_Angeles,37.01441,-122.01293
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 20:11:08,America/Los_Angeles,37.01441,-122.01293
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 20:21:45,America/Los_Angeles,37.014397,-122.012634
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 20:31:44,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 20:42:12,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 20:52:14,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 21:02:17,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 21:12:16,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 21:22:17,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 21:32:39,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 21:42:40,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 21:52:44,America/Los_Angeles,37.01441,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 22:03:47,America/Los_Angeles,37.01447,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 22:14:09,America/Los_Angeles,37.01447,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 22:24:26,America/Los_Angeles,37.01447,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 22:34:43,America/Los_Angeles,37.01445,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 22:45:07,America/Los_Angeles,37.0144,-122.012764
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 22:55:46,America/Los_Angeles,37.0144,-122.012764
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 23:05:46,America/Los_Angeles,37.01445,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 23:15:49,America/Los_Angeles,37.01445,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 23:25:48,America/Los_Angeles,37.014423,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 23:35:49,America/Los_Angeles,37.01448,-122.01269
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 23:46:06,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/05 23:56:08,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 0:06:14,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 0:16:12,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 0:26:33,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 0:36:35,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 0:46:39,America/Los_Angeles,37.014442,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 0:58:17,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 1:08:21,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 1:19:26,America/Los_Angeles,37.014442,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 1:30:33,America/Los_Angeles,37.01447,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 1:42:05,America/Los_Angeles,37.01447,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 1:52:26,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 2:03:01,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 2:13:05,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 2:23:21,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 2:33:51,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 2:44:21,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 2:55:56,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 3:06:17,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 3:16:20,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 3:26:24,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 3:36:54,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 3:46:55,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 3:58:08,America/Los_Angeles,37.01446,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 16:08:17,America/Los_Angeles,37.01451,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 16:18:17,America/Los_Angeles,37.01447,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 16:28:17,America/Los_Angeles,37.014465,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 16:38:34,America/Los_Angeles,37.01446,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 16:49:07,America/Los_Angeles,37.014492,-122.01271
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 17:01:02,America/Los_Angeles,37.014492,-122.01271
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 17:11:30,America/Los_Angeles,37.01445,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 17:34:53,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 17:46:40,America/Los_Angeles,37.014427,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 17:56:52,America/Los_Angeles,37.01445,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 18:08:22,America/Los_Angeles,37.01445,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 18:19:14,America/Los_Angeles,37.014458,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 18:29:16,America/Los_Angeles,37.014458,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 18:39:32,America/Los_Angeles,37.01445,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 18:49:33,America/Los_Angeles,37.01444,-122.01276
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 19:01:10,America/Los_Angeles,37.01444,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 19:11:17,America/Los_Angeles,37.01447,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 19:21:20,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 19:31:22,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 19:41:27,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 19:51:45,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 20:01:46,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 20:11:45,America/Los_Angeles,37.01444,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 20:21:49,America/Los_Angeles,37.01446,-122.01272
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 20:31:49,America/Los_Angeles,37.01444,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 20:41:48,America/Los_Angeles,37.014458,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 20:51:52,America/Los_Angeles,37.014458,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 21:01:58,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 21:12:02,America/Los_Angeles,37.014458,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 21:22:21,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 21:32:22,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 21:42:22,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 21:52:24,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 22:02:48,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 22:12:50,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 22:22:51,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 22:33:29,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 22:43:28,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 22:53:30,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 23:04:05,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 23:15:25,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 23:25:48,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 23:35:51,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 23:45:51,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/06 23:56:10,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 0:06:11,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 0:16:14,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 0:26:38,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 0:37:09,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 0:47:19,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 0:57:38,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 1:07:36,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 1:17:39,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 1:27:43,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 1:37:55,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 1:49:08,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 1:59:11,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 2:09:13,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 2:19:13,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 2:30:04,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 2:40:15,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 2:50:15,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 3:00:34,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 3:10:35,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 3:20:49,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 3:30:57,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 3:41:11,America/Los_Angeles,37.01439,-122.01256
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 3:52:07,America/Los_Angeles,37.01439,-122.012566
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 16:08:25,America/Los_Angeles,37.014446,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 16:18:23,America/Los_Angeles,37.014446,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 16:28:24,America/Los_Angeles,37.014446,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 16:38:53,America/Los_Angeles,37.014446,-122.01275
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 16:54:25,America/Los_Angeles,37.014442,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 17:04:13,America/Los_Angeles,37.014393,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 17:20:49,America/Los_Angeles,37.070526,-121.99254
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 17:36:41,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 17:52:59,America/Los_Angeles,37.22612,-121.982056
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 18:08:42,America/Los_Angeles,37.226116,-121.98206
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 18:23:57,America/Los_Angeles,37.226124,-121.98206
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 18:39:28,America/Los_Angeles,37.226112,-121.982
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 18:55:12,America/Los_Angeles,37.22612,-121.982056
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 19:11:12,America/Los_Angeles,37.226116,-121.98206
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 19:22:42,America/Los_Angeles,37.226116,-121.98206
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 19:32:50,America/Los_Angeles,37.225964,-121.98164
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 19:49:53,America/Los_Angeles,37.22935,-121.9809
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 20:04:27,America/Los_Angeles,37.014446,-122.01264
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 20:14:34,America/Los_Angeles,37.01447,-122.012726
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 20:24:34,America/Los_Angeles,37.014458,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 20:34:36,America/Los_Angeles,37.014446,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 20:44:43,America/Los_Angeles,37.014446,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 20:54:53,America/Los_Angeles,37.014446,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 21:05:10,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 21:15:12,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 21:25:15,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 21:35:33,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 21:45:37,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 21:55:48,America/Los_Angeles,37.006565,-122.011024
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 22:05:49,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 22:15:50,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 22:26:10,America/Los_Angeles,37.01445,-122.01274
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 22:36:20,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 22:46:33,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 22:57:08,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 23:07:35,America/Los_Angeles,37.004368,-122.01021
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 23:17:48,America/Los_Angeles,37.004368,-122.01021
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 23:28:12,America/Los_Angeles,37.004368,-122.01021
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 23:38:17,America/Los_Angeles,37.004368,-122.01021
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 23:48:26,America/Los_Angeles,37.004368,-122.01021
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/07 23:58:28,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 0:08:33,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 0:19:14,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 0:29:16,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 0:39:15,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 0:50:14,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 1:00:17,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 1:10:21,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 1:20:24,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 1:30:34,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 1:41:08,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 2:03:27,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 2:13:28,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 2:23:41,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 2:36:22,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 2:46:23,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 2:57:19,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 3:07:26,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 3:17:55,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 3:28:46,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 3:49:06,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/11/08 3:59:54,America/Los_Angeles,37.014454,-122.01273
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:26:55,America/Los_Angeles,37.71166,-122.12466
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:26:58,America/Los_Angeles,37.7116,-122.12466
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:27:01,America/Los_Angeles,37.71168,-122.12466
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:27:43,America/Los_Angeles,37.71172,-122.1246
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:27:46,America/Los_Angeles,37.71174,-122.12464
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:27:49,America/Los_Angeles,37.7117,-122.1246
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:28:53,America/Los_Angeles,37.71168,-122.1246
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:28:58,America/Los_Angeles,37.71162,-122.1246
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:29:06,America/Los_Angeles,37.7116,-122.1246
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:29:08,America/Los_Angeles,37.71165,-122.1246
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:29:34,America/Los_Angeles,37.71176,-122.12455
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:29:39,America/Los_Angeles,37.71175,-122.12453
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:32:50,America/Los_Angeles,37.71175,-122.12462
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/01 8:32:55,America/Los_Angeles,37.71167,-122.12463
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/08 9:14:39,America/Los_Angeles,37.71174,-122.12457
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/08 12:48:50,America/Los_Angeles,39.13293,-123.16843
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/08 12:48:50,America/Los_Angeles,39.13296,-123.1684
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/08 12:48:55,America/Los_Angeles,39.13295,-123.16849
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/15 9:59:35,America/Los_Angeles,37.71174,-122.12454
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/15 9:59:35,America/Los_Angeles,37.71177,-122.12453
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/15 9:59:40,America/Los_Angeles,37.71174,-122.12457
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:30,America/Los_Angeles,37.054357,-122.012382
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:37,America/Los_Angeles,37.054382,-122.01231
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:37,America/Los_Angeles,37.054382,-122.012306
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:37,America/Los_Angeles,37.054382,-122.012306
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:38,America/Los_Angeles,37.05432,-122.01231
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:38,America/Los_Angeles,37.054322,-122.012305
a682bd62-3d80-37e3-a628-3cbfb010561f,2023/12/31 19:31:58,America/Los_Angeles,37.05457,-122.01239
